url,Name,Rates,Reviews,Type,Phone,Neighborhood,Website,direction
https://www.google.com/maps/place/%D8%AD%D8%B6%D8%A7%D9%86%D8%A9+%D9%88+%D8%B1%D9%88%D8%B6%D8%A9+%D8%AA%D9%84%D8%A7%D9%84+%D8%A7%D9%84%D9%85%D8%B1%D8%AD%E2%80%AD/data=!4m7!3m6!1s0x3e2ee5e40d4cf3ff:0x976959aace6a7625!8m2!3d24.8244292!4d46.6220602!16s%2Fg%2F11sg25yhvv!19sChIJ__NMDeTlLj4RJXZqzqpZaZc?authuser=0&hl=ar&rclk=1,حضانة و روضة تلال المرح,4.6,(92),مركز لرعاية الأطفال,054 709 0522,الياسمين,https://telalalmarah.com/,شمال الرياض
https://www.google.com/maps/place/%D9%85%D8%B1%D9%83%D8%B2+%D9%83%D9%88%D9%83%D8%A8+%D8%A7%D9%84%D8%A5%D8%A8%D8%AF%D8%A7%D8%B9+%D9%84%D8%B6%D9%8A%D8%A7%D9%81%D8%A9+%D8%A7%D9%84%D8%A3%D8%B7%D9%81%D8%A7%D9%84+%D8%A7%D9%84%D8%A3%D9%87%D9%84%D9%8A%D8%A9%E2%80%AD/data=!4m7!3m6!1s0x3e2ee505caa87f8b:0x6cefe4cf9b29b538!8m2!3d24.8226615!4d46.6571669!16s%2Fg%2F11pztlbk6w!19sChIJi3-oygXlLj4ROLUpm8_k72w?authuser=0&hl=ar&rclk=1,مركز كوكب الإبداع لضيافة الأطفال الأهلية,4.8,(54),حضانة أطفال,050 924 2846,الياسمين,,شمال الرياض
https://www.google.com/maps/place/%D8%AE%D8%B7%D9%88%D8%A7%D8%AA+%D8%A7%D9%84%D9%86%D9%85%D9%88%E2%80%AD/data=!4m7!3m6!1s0x3e2ee302cc08920d:0x9c61c0ca04a74085!8m2!3d24.8113848!4d46.6621408!16s%2Fg%2F11p035xmtl!19sChIJDZIIzALjLj4RhUCnBMrAYZw?authuser=0&hl=ar&rclk=1,خطوات النمو,4.3,(59),حضانة أطفال,055 933 3454,الياسمين,,شمال الرياض
https://www.google.com/maps/place/%D8%AD%D8%B6%D8%A7%D9%86%D8%A9+%D8%A5%D8%AB%D8%B1%D8%A7%D8%A1+%D8%A7%D9%84%D9%85%D8%B9%D8%B1%D9%81%D8%A9%E2%80%AD/data=!4m7!3m6!1s0x3e2ee3b23275f8bf:0xe0f3729ae8f06838!8m2!3d24.8232814!4d46.6456912!16s%2Fg%2F11rzdgshg9!19sChIJv_h1MrLjLj4ROGjw6Jpy8-A?authuser=0&hl=ar&rclk=1,حضانة إثراء المعرفة,4.1,(94),حضانة أطفال,054 300 8574,الياسمين,,شمال الرياض
https://www.google.com/maps/place/%D9%85%D8%B1%D9%83%D8%B2+%D9%82%D8%B1%D8%A7%D8%AA+%D8%A7%D9%84%D8%A3%D8%B9%D9%8A%D9%86+%D9%84%D8%B6%D9%8A%D8%A7%D9%81%D8%A9+%D8%A7%D9%84%D8%A3%D8%B7%D9%81%D8%A7%D9%84+%D8%A7%D9%84%D8%A3%D9%87%D9%84%D9%8A%D8%A9%E2%80%AD/data=!4m7!3m6!1s0x3e2ee5384b9f28dd:0xc24cbe6ad99cb898!8m2!3d24.8213382!4d46.6290904!16s%2Fg%2F11vd8nzdyc!19sChIJ3SifSzjlLj4RmLic2Wq-TMI?authuser=0&hl=ar&rclk=1,مركز قرات الأعين لضيافة الأطفال الأهلية,4.6,(86),حضانة أطفال,059 597 4390,الياسمين,,شمال الرياض
https://www.google.com/maps/place/%D8%AD%D8%B6%D8%A7%D9%86%D8%A9+%D9%83%D8%B1%D8%B2+%D9%88%D8%AA%D9%88%D8%AA+%D9%84%D8%B6%D9%8A%D8%A7%D9%81%D8%A9+%D8%A7%D9%84%D8%A7%D8%B7%D9%81%D8%A7%D9%84-%D8%A7%D9%84%D9%8A%D8%A7%D8%B3%D9%85%D9%8A%D9%86%E2%80%AD/data=!4m7!3m6!1s0x3e2ee50018868289:0xeb829e2965c31ec2!8m2!3d24.8114463!4d46.6492115!16s%2Fg%2F11vq7knb05!19sChIJiYKGGADlLj4Rwh7DZSmegus?authuser=0&hl=ar&rclk=1,حضانة كرز وتوت لضيافة الاطفال-الياسمين,5.0,(6),حضانة أطفال,054 491 0649,الياسمين,,شمال الرياض
https://www.google.com/maps/place/%D8%AD%D8%B6%D8%A7%D9%86%D8%A9+%D8%B9%D8%A7%D9%84%D9%85+%D8%A7%D9%84%D8%A3%D9%84%D9%88%D8%A7%D9%86%E2%80%AD/data=!4m7!3m6!1s0x3e2ee5847ed6dae3:0xca3040d12f771b00!8m2!3d24.8220596!4d46.6587349!16s%2Fg%2F11v5v3slcy!19sChIJ49rWfoTlLj4RABt3L9FAMMo?authuser=0&hl=ar&rclk=1,حضانة عالم الألوان,4.3,(3),حضانة أطفال,,الياسمين,,شمال الرياض
https://www.google.com/maps/place/%D8%B1%D9%88%D8%B6%D8%A9+%D8%A8%D8%B1%D8%A7%D8%B9%D9%85+%D8%B1%D9%88%D8%A7%D8%AF+%D8%A7%D9%84%D8%AE%D9%84%D9%8A%D8%AC+%D8%A7%D9%84%D8%AF%D9%88%D9%84%D9%8A%D8%A9%E2%80%AD/data=!4m7!3m6!1s0x3e2ee461f75c4503:0xe6047295408289ef!8m2!3d24.8186831!4d46.6320332!16s%2Fg%2F11cms__rck!19sChIJA0Vc92HkLj4R74mCQJVyBOY?authuser=0&hl=ar&rclk=1,روضة براعم رواد الخليج الدولية,3.5,(107),مدرسة,9200 08376,الياسمين,https://www.rowad-alkhaleej.edu.sa/,شمال الرياض
https://www.google.com/maps/place/%D8%B1%D9%88%D8%B6%D8%A9+%D9%88%D8%A7%D9%88%E2%80%AD/data=!4m7!3m6!1s0x3e2ee52ba496719b:0x1441241f8436e580!8m2!3d24.8271872!4d46.6423197!16s%2Fg%2F11swpj3290!19sChIJm3GWpCvlLj4RgOU2hB8kQRQ?authuser=0&hl=ar&rclk=1,روضة واو,3.8,(83),حضانة أطفال,050 930 3630,الياسمين,http://waw.edu.sa/,شمال الرياض
https://www.google.com/maps/place/%D9%83%D9%8A%D9%86%D8%B2%E2%80%AD/data=!4m7!3m6!1s0x3e2ee51ca84cdd4b:0x38715c7cbd2409bb!8m2!3d24.8214129!4d46.6198657!16s%2Fg%2F11rww9mzsb!19sChIJS91MqBzlLj4RuwkkvXxccTg?authuser=0&hl=ar&rclk=1,كينز,4.3,(16),حضانة,055 273 0009,الياسمين,,شمال الرياض
https://www.google.com/maps/place/%D8%B1%D9%88%D8%B6%D8%A9+%D8%A7%D9%84%D9%8A%D8%A7%D8%B3%D9%85%D9%8A%D9%86-%D8%A3%D9%87%D9%84%D9%8A%D8%A9+%D8%AA%D8%AA%D8%A8%D8%B9+%D8%AC%D8%A7%D9%85%D8%B9+%D8%A3%D8%A8%D9%88%D8%AD%D9%8A%D9%85%D8%AF%E2%80%AD/data=!4m7!3m6!1s0x3e2ee4617a9f7d85:0xf980491e30c44881!8m2!3d24.8216716!4d46.6255218!16s%2Fg%2F11cs321sn2!19sChIJhX2femHkLj4RgUjEMB5JgPk?authuser=0&hl=ar&rclk=1,روضة الياسمين-أهلية تتبع جامع أبوحيمد,4.4,(23),مدرسة,055 608 9533,الياسمين,,شمال الرياض
https://www.google.com/maps/place/%D9%85%D8%B1%D9%83%D8%B2+%D8%B9%D8%B5%D8%A7%D9%81%D9%8A%D8%B1+%D8%AD%D8%B7%D9%8A%D9%86%E2%80%AD/data=!4m7!3m6!1s0x3e2ee32932b02545:0x81075a857303fdb4!8m2!3d24.7771226!4d46.6152468!16s%2Fg%2F11t2lb2ypb!19sChIJRSWwMinjLj4RtP0Dc4VaB4E?authuser=0&hl=ar&rclk=1,مركز عصافير حطين,3.8,(40),حضانة أطفال,053 787 5355,حطين,,شمال الرياض
https://www.google.com/maps/place/%D8%AD%D8%B6%D8%A7%D9%86%D8%A9+%D9%85%D8%B8%D9%84%D8%A9+%D8%A7%D9%84%D8%A3%D9%85%D9%84+%D8%A7%D9%84%D9%85%D9%86%D8%B2%D9%84%D9%8A%D9%87%E2%80%AD/data=!4m7!3m6!1s0x3e2ee1e7d47efaf1:0xbcf7d71732ef26b3!8m2!3d24.7735686!4d46.5780824!16s%2Fg%2F11rstp3jmn!19sChIJ8fp-1OfhLj4RsybvMhfX97w?authuser=0&hl=ar&rclk=1,حضانة مظلة الأمل المنزليه,4.8,(22),حضانة أطفال,054 457 3354,حطين,,شمال الرياض
https://www.google.com/maps/place/%D8%AD%D8%B6%D8%A7%D9%86%D8%A9+%D9%85%D8%B5%D8%A7%D8%AF%D8%B1+%D8%A7%D9%84%D8%AA%D8%B9%D9%84%D9%85+%D9%84%D8%B6%D9%8A%D8%A7%D9%81%D8%A9+%D8%A7%D9%84%D8%A7%D8%B7%D9%81%D8%A7%D9%84%E2%80%AD/data=!4m7!3m6!1s0x3e2ee3cdcb476dad:0xc46d8b35b0150050!8m2!3d24.7674883!4d46.6115754!16s%2Fg%2F11wvr9htd8!19sChIJrW1Hy83jLj4RUAAVsDWLbcQ?authuser=0&hl=ar&rclk=1,حضانة مصادر التعلم لضيافة الاطفال,,,حضانة أطفال,056 665 7612,حطين,,شمال الرياض
https://www.google.com/maps/place/%D9%85%D8%B1%D9%83%D8%B2+%D9%86%D9%82%D8%B7%D8%A9+%D9%84%D8%B9%D8%A8+%D9%84%D8%B6%D9%8A%D8%A7%D9%81%D8%A9+%D8%A7%D9%84%D8%A3%D8%B7%D9%81%D8%A7%D9%84%E2%80%AD/data=!4m7!3m6!1s0x3e2ee1e5fd3fa123:0xfca5b0b5ae0fd869!8m2!3d24.776707!4d46.581297!16s%2Fg%2F11h6sb6zqk!19sChIJI6E__eXhLj4RadgPrrWwpfw?authuser=0&hl=ar&rclk=1,مركز نقطة لعب لضيافة الأطفال,4.3,(51),مدرسة,055 195 8140,حطين,,شمال الرياض
https://www.google.com/maps/place/%D8%B1%D9%83%D9%86+%D8%A7%D9%84%D8%B7%D9%81%D9%84+%D8%AD%D8%B6%D8%A7%D9%86%D8%A9+%D9%88%D8%B1%D9%8A%D8%A7%D8%B6+%D8%A3%D8%B7%D9%81%D8%A7%D9%84%E2%80%AD/data=!4m7!3m6!1s0x3e2ee3150ff4c90b:0x2f095f2efef0e924!8m2!3d24.7721072!4d46.6317287!16s%2Fg%2F11t2tz1kwl!19sChIJC8n0DxXjLj4RJOnw_i5fCS8?authuser=0&hl=ar&rclk=1,ركن الطفل حضانة ورياض أطفال,4.5,(43),حضانة أطفال,055 190 9956,حطين,https://childcorner.net/,شمال الرياض
https://www.google.com/maps/place/%D8%AD%D8%B6%D8%A7%D9%86%D8%A9+%D8%A8%D9%8A%D8%AA%D9%8A+%D8%A7%D9%84%D8%AB%D8%A7%D9%86%D9%8A%E2%80%AD/data=!4m7!3m6!1s0x3e2ee3a63ef7f8db:0xe1071b5d52877467!8m2!3d24.7764051!4d46.6285312!16s%2Fg%2F11c2nndr97!19sChIJ2_j3PqbjLj4RZ3SHUl0bB-E?authuser=0&hl=ar&rclk=1,حضانة بيتي الثاني,4.1,(224),حضانة,9200 22756,حطين,https://my2ndhome.com.sa/,شمال الرياض
https://www.google.com/maps/place/%D9%85%D9%84%D8%AA%D9%82%D9%89+%D8%A7%D9%84%D8%A7%D8%B5%D8%AF%D9%82%D8%A7%D8%A1%E2%80%AD/data=!4m7!3m6!1s0x3e2f03d8ac1acebb:0x9dff72b31d98fc2c!8m2!3d24.7542094!4d46.7283099!16s%2Fg%2F11ry331q5p!19sChIJu84arNgDLz4RLPyYHbNy_50?authuser=0&hl=ar&rclk=1,ملتقى الاصدقاء,4.3,(8),حضانة أطفال,,الملك عبدالله,,شمال الرياض
https://www.google.com/maps/place/%D8%AD%D8%B6%D8%A7%D9%86%D8%A9+%D9%85%D8%AD%D8%B7%D8%A9+%D8%A7%D9%84%D8%B7%D9%81%D9%84+%D9%84%D8%B6%D9%8A%D8%A7%D9%81%D8%A9+%D8%A7%D9%84%D8%A7%D8%B7%D9%81%D8%A7%D9%84%E2%80%AD/data=!4m7!3m6!1s0x3e2f016a64d98b75:0x10fd19620dead8b2!8m2!3d24.7738232!4d46.7768327!16s%2Fg%2F11pz674qmt!19sChIJdYvZZGoBLz4RstjqDWIZ_RA?authuser=0&hl=ar&rclk=1,حضانة محطة الطفل لضيافة الاطفال,3.6,(31),حضانة أطفال,,الملك عبدالله,,شمال الرياض
https://www.google.com/maps/place/%D9%82%D8%B1%D8%A9+%D9%84%D8%AD%D8%B6%D8%A7%D9%86%D8%A9+%D8%A7%D9%84%D8%A3%D8%B7%D9%81%D8%A7%D9%84+-+%D9%85%D8%B1%D9%83%D8%B2+%D8%A7%D9%84%D9%85%D9%84%D9%83+%D8%B3%D9%84%D9%85%D8%A7%D9%86+%D8%A7%D9%84%D8%A5%D8%AC%D8%AA%D9%85%D8%A7%D8%B9%D9%8A+%7C+Qurrah+Daycare+-+KSSC%E2%80%AD/data=!4m7!3m6!1s0x3e2f03e4a212bedf:0xbfb54929a5138d97!8m2!3d24.7542428!4d46.7281822!16s%2Fg%2F11ln9g6ch5!19sChIJ374SouQDLz4Rl40TpSlJtb8?authuser=0&hl=ar&rclk=1,قرة لحضانة الأطفال - مركز الملك سلمان الإجتماعي | Qurrah Daycare - KSSC,5.0,(4),مركز لرعاية الأطفال,059 469 6539,الملك عبدالله,https://qurrahdaycare.com.sa/,شمال الرياض
https://www.google.com/maps/place/%D9%85%D8%B1%D9%83%D8%B2+%D9%85%D9%88%D8%B3%D9%88%D8%B9%D8%A9+%D8%A7%D9%84%D8%B7%D9%81%D9%88%D9%84%D8%A9+%D9%84%D8%B6%D9%8A%D8%A7%D9%81%D8%A9+%D8%A7%D9%84%D8%A7%D8%B7%D9%81%D8%A7%D9%84%E2%80%AD/data=!4m7!3m6!1s0x3e28234f85122b13:0xc40d3398f0e3c9eb!8m2!3d24.7451087!4d46.7483427!16s%2Fg%2F11j6zzkhc2!19sChIJEysShU8jKD4R68nj8JgzDcQ?authuser=0&hl=ar&rclk=1,مركز موسوعة الطفولة لضيافة الاطفال,4.6,(170),حضانة أطفال,055 819 5030,الملك عبدالله,https://encykids.sa/,شمال الرياض
https://www.google.com/maps/place/%D8%A7%D9%84%D8%B1%D9%88%D8%B6%D8%A9+135+-+%D8%A7%D9%84%D9%85%D8%AF%D9%8A%D9%86%D8%A9+%D8%A7%D9%84%D8%AC%D8%A7%D9%85%D8%B9%D9%8A%D8%A9+%D9%84%D9%84%D8%B7%D8%A7%D9%84%D8%A8%D8%A7%D8%AA+-+%D8%B1%D9%8A%D8%A7%D8%B6+%D8%A7%D8%B7%D9%81%D8%A7%D9%84%E2%80%AD/data=!4m7!3m6!1s0x3e2f1d7afd3bfce1:0xe97325ad6fbd68ea!8m2!3d24.7244693!4d46.6397075!16s%2Fg%2F11b709v1_6!19sChIJ4fw7_XodLz4R6mi9b60lc-k?authuser=0&hl=ar&rclk=1,الروضة 135 - المدينة الجامعية للطالبات - رياض اطفال,4.5,(35),مدرسة,011 468 3400,الملك عبدالله,http://ksu.edu.sa/,شمال الرياض
https://www.google.com/maps/place/%D8%AD%D8%B6%D8%A7%D9%86%D8%A9+%D8%AA%D9%83%D9%88%D9%8A%D9%86%E2%80%AD/data=!4m7!3m6!1s0x3e2f1d0ac53fc5b5:0x2923830fc7f3a133!8m2!3d24.7098886!4d46.6364747!16s%2Fg%2F11gdd0dx_g!19sChIJtcU_xQodLz4RM6Hzxw-DIyk?authuser=0&hl=ar&rclk=1,حضانة تكوين,4.5,(232),حضانة أطفال,055 818 6020,الملك عبدالله,,شمال الرياض
https://www.google.com/maps/place/%D8%AD%D8%B6%D8%A7%D9%86%D8%A9+%D9%87%D9%8A%D8%A7+%D9%86%D8%A8%D8%AF%D8%A3%E2%80%AD/data=!4m7!3m6!1s0x3e2f03f85bce3e61:0x7dbf4799612724ca!8m2!3d24.6882548!4d46.7291056!16s%2Fg%2F11vcr8n2q1!19sChIJYT7OW_gDLz4RyiQnYZlHv30?authuser=0&hl=ar&rclk=1,حضانة هيا نبدأ,4.9,(30),حضانة أطفال,059 166 4334,الملك عبدالعزيز,,شمال الرياض
https://www.google.com/maps/place/%D9%85%D8%AF%D9%8A%D9%86%D8%A9+%D8%A7%D9%84%D8%B3%D8%B9%D8%A7%D8%AF%D8%A9+%D9%84%D9%84%D8%AA%D8%B1%D9%81%D9%8A%D9%87+-+%D8%AA%D8%B1%D9%81%D9%8A%D9%87+%2B+%D8%AD%D8%B6%D8%A7%D9%86%D9%87%E2%80%AD/data=!4m7!3m6!1s0x3e2f03d7f2fa4963:0x64f6b8d71887ed0c!8m2!3d24.7397998!4d46.6829754!16s%2Fg%2F11tmkzj6gy!19sChIJY0n68tcDLz4RDO2HGNe49mQ?authuser=0&hl=ar&rclk=1,مدينة السعادة للترفيه - ترفيه + حضانه,4.9,(62),حضانة أطفال,056 905 6717,الملك عبدالعزيز,https://www.snapchat.com/add/hc_happiness12?share_id=8aOOJmzepjE&locale=ar-SA,شمال الرياض
https://www.google.com/maps/place/%D8%AD%D8%B6%D8%A7%D9%86%D8%A9+%D8%A8%D8%AF%D8%A7%D9%8A%D8%A7%D8%AA%E2%80%AD/data=!4m7!3m6!1s0x3e2efdfc20424c93:0x6dafb4c99e85e193!8m2!3d24.8384044!4d46.7327235!16s%2Fg%2F11tp5wbqfl!19sChIJk0xCIPz9Lj4Rk-GFnsm0r20?authuser=0&hl=ar&rclk=1,حضانة بدايات,4.4,(68),حضانة,9200 16605,الملك عبدالعزيز,https://bedayaat.com.sa/,شمال الرياض
https://www.google.com/maps/place/%D9%85%D8%AF%D8%B1%D8%B3%D8%A9+%D9%87%D9%86%D8%A7+%D9%84%D9%86%D9%83%D8%A8%D8%B1+%D8%A7%D9%84%D8%B9%D8%A7%D9%84%D9%85%D9%8A%D8%A9+-+%D8%AD%D8%B6%D8%A7%D9%86%D8%A9+%D8%A7%D8%B7%D9%81%D8%A7%D9%84%E2%80%AD/data=!4m7!3m6!1s0x3e2f0288f7221f6f:0x2c977ef28f87399b!8m2!3d24.7443244!4d46.7065719!16s%2Fg%2F11bzz0w024!19sChIJbx8i94gCLz4RmzmHj_J-lyw?authuser=0&hl=ar&rclk=1,مدرسة هنا لنكبر العالمية - حضانة اطفال,4.3,(206),حضانة أطفال,056 970 7257,الملك عبدالعزيز,https://here2grow.edu.sa/,شمال الرياض
https://www.google.com/maps/place/%D8%AD%D8%B6%D8%A7%D9%86%D8%A9+%D8%A8%D9%8A%D8%AA%D9%8A+%D8%A7%D9%84%D8%AB%D8%A7%D9%86%D9%8A%E2%80%AD/data=!4m7!3m6!1s0x3e2f013a0df6a531:0xe7ae493cb0c1fccb!8m2!3d24.713133!4d46.7730203!16s%2Fg%2F11b605mwv7!19sChIJMaX2DToBLz4Ry_zBsDxJruc?authuser=0&hl=ar&rclk=1,حضانة بيتي الثاني,4.7,(467),مركز لرعاية الأطفال,9200 22756,الملك عبدالعزيز,https://my2ndhome.com.sa/,شمال الرياض
https://www.google.com/maps/place/%D8%AD%D8%B6%D8%A7%D9%86%D8%A9+%D8%A7%D9%84%D9%85%D8%B8%D9%84%D8%A9+%D8%A7%D9%84%D8%B5%D8%BA%D9%8A%D8%B1%D8%A9%E2%80%AD/data=!4m7!3m6!1s0x3e2f037f89aa1a23:0x82f7585f2b211ece!8m2!3d24.7009021!4d46.7120529!16s%2Fg%2F11h3nndmb0!19sChIJIxqqiX8DLz4Rzh4hK19Y94I?authuser=0&hl=ar&rclk=1,حضانة المظلة الصغيرة,4.3,(50),حضانة أطفال,056 622 2050,الملك عبدالعزيز,,شمال الرياض
https://www.google.com/maps/place/%D8%A7%D9%84%D8%B4%D8%A7%D9%85%D9%84%D8%A9+%D9%85%D9%88%D9%86%D8%AA%D9%8A%D8%B3%D9%88%D8%B1%D9%8A%E2%80%AD/data=!4m7!3m6!1s0x3e2efd53e3c7a195:0x3b6d2c9cf77e6f7f!8m2!3d24.7500503!4d46.6751741!16s%2Fg%2F1ptxc_dvj!19sChIJlaHH41P9Lj4Rf29-95wsbTs?authuser=0&hl=ar&rclk=1,الشاملة مونتيسوري,4.2,(59),حضانة أطفال,054 628 7529,الملك فهد,,شمال الرياض
https://www.google.com/maps/place/%D8%B1%D9%88%D8%B6%D8%A9+%D8%B3%D9%87%D9%8A%D9%84+%D8%A7%D9%84%D8%B7%D9%81%D9%88%D9%84%D8%A9+%D8%A7%D9%84%D8%A7%D9%87%D9%84%D9%8A%D8%A9%E2%80%AD/data=!4m7!3m6!1s0x3e2f03b6f5ea02fb:0x353ac0e52c5fc781!8m2!3d24.7363878!4d46.6764417!16s%2Fg%2F11vdgn0mym!19sChIJ-wLq9bYDLz4RgcdfLOXAOjU?authuser=0&hl=ar&rclk=1,روضة سهيل الطفولة الاهلية,4.3,(30),رياض أطفال,055 727 3010,الملك فهد,,شمال الرياض
https://www.google.com/maps/place/%D8%B1%D9%88%D8%B6%D8%A9+24%E2%80%AD/data=!4m7!3m6!1s0x3e2efd54cf30d1bb:0x53140d114be9da27!8m2!3d24.7462118!4d46.6711393!16s%2Fg%2F11c5h3pjz5!19sChIJu9Ewz1T9Lj4RJ9rpSxENFFM?authuser=0&hl=ar&rclk=1,روضة 24,3.6,(20),مدرسة,011 263 7218,الملك فهد,,شمال الرياض
https://www.google.com/maps/place/%D8%AD%D8%B6%D8%A7%D9%86%D8%A9+%D9%87%D9%8A%D8%A7+%D9%86%D8%A8%D8%AF%D8%A3%E2%80%AD/data=!4m7!3m6!1s0x3e2f03f85bce3e61:0x7dbf4799612724ca!8m2!3d24.6882548!4d46.7291056!16s%2Fg%2F11vcr8n2q1!19sChIJYT7OW_gDLz4RyiQnYZlHv30?authuser=0&hl=ar&rclk=1,حضانة هيا نبدأ,4.9,(30),حضانة أطفال,059 166 4334,الملك فهد,,شمال الرياض
https://www.google.com/maps/place/%D8%AD%D8%B6%D8%A7%D9%86%D8%A9+%D8%B9%D8%A7%D9%84%D9%85+%D8%A7%D9%84%D9%86%D9%87%D8%A7%D8%B1%E2%80%AD/data=!4m7!3m6!1s0x3e2ee59cbf9bcd23:0x70b068d6bf7643f0!8m2!3d24.8086711!4d46.6137634!16s%2Fg%2F11j0d3ll6h!19sChIJI82bv5zlLj4R8EN2v9ZosHA?authuser=0&hl=ar&rclk=1,حضانة عالم النهار,4.4,(84),حضانة,9200 22756,الملقا,https://instagram.com/mysecondhome?igshid=ftwq9ovq8yr5,شمال الرياض
https://www.google.com/maps/place/%D8%AD%D8%B6%D8%A7%D9%86%D8%A9+%D8%A8%D8%B1%D8%A7%D8%B9%D9%85+%D8%A7%D9%84%D9%85%D9%84%D9%82%D8%A7+%D9%84%D9%84%D8%A7%D8%B7%D9%81%D8%A7%D9%84%E2%80%AD/data=!4m7!3m6!1s0x3e2ee51ace6c9ae9:0x8b08aa95d1f7ccab!8m2!3d24.869457!4d46.6250406!16s%2Fg%2F11mg4y9g6g!19sChIJ6ZpszhrlLj4Rq8z30ZWqCIs?authuser=0&hl=ar&rclk=1,حضانة براعم الملقا للاطفال,4.3,(35),حضانة أطفال,055 310 2234,الملقا,,شمال الرياض
https://www.google.com/maps/place/%D8%AD%D8%B6%D8%A7%D9%86%D8%A9+Almalqa+Village+Nursery%E2%80%AD/data=!4m7!3m6!1s0x3e2ee46d66e55a73:0x215d2b29c61e7bf8!8m2!3d24.8087699!4d46.614185!16s%2Fg%2F11dxlg350k!19sChIJc1rlZm3kLj4R-HsexikrXSE?authuser=0&hl=ar&rclk=1,حضانة Almalqa Village Nursery,3.4,(20),مدرسة,011 260 0080,الملقا,,شمال الرياض
https://www.google.com/maps/place/%D9%85%D8%AF%D8%B1%D8%B3%D8%A9+%D8%B1%D9%88%D8%B6%D8%A9+%D9%88%D8%A7%D8%AD%D8%A9+%D8%A7%D9%84%D8%BA%D8%AF+%D9%81%D8%B1%D8%B9+%D8%A7%D9%84%D9%85%D9%84%D9%82%D8%A7%E2%80%AD/data=!4m7!3m6!1s0x3e2ee5ec95c9a6e3:0xccb943d9a45937dd!8m2!3d24.8043137!4d46.5974517!16s%2Fg%2F11gjs2d7c0!19sChIJ46bJlezlLj4R3TdZpNlDucw?authuser=0&hl=ar&rclk=1,مدرسة روضة واحة الغد فرع الملقا,4.2,(204),مدرسة تعليم خاص,055 886 6025,الملقا,https://instagram.com/wahat_alghad?utm_medium=copy_link,شمال الرياض
https://www.google.com/maps/place/%D9%85%D8%B1%D9%83%D8%B2+%D8%B9%D9%86%D8%A7%D9%82%D9%8A%D8%AF+%D8%A7%D9%84%D8%A3%D9%85%D9%84+%D9%84%D8%B6%D9%8A%D8%A7%D9%81%D8%A9+%D8%A7%D9%84%D8%A3%D8%B7%D9%81%D8%A7%D9%84%E2%80%AD/data=!4m7!3m6!1s0x3e2ee7aaaa716bb5:0xa8b8a265535132fa!8m2!3d24.8026672!4d46.5938295!16s%2Fg%2F11y4554l6v!19sChIJtWtxqqrnLj4R-jJRU2WiuKg?authuser=0&hl=ar&rclk=1,مركز عناقيد الأمل لضيافة الأطفال,4.9,(18),حضانة أطفال,055 941 6927,الملقا,,شمال الرياض
https://www.google.com/maps/place/%D9%85%D8%B1%D9%83%D8%B2+%D8%B1%D8%A7%D9%85%D8%A9+%D8%B6%D9%8A%D8%A7%D9%81%D8%A9+%D8%A7%D9%84%D8%A3%D8%B7%D9%81%D8%A7%D9%84%E2%80%AD/data=!4m7!3m6!1s0x3e2ee38a9fc17847:0x4f999ffd4d8ed5cb!8m2!3d24.7948307!4d46.6208442!16s%2Fg%2F11tnvskbns!19sChIJR3jBn4rjLj4Ry9WOTf2fmU8?authuser=0&hl=ar&rclk=1,مركز رامة ضيافة الأطفال,4.6,(52),رياض أطفال,055 401 7663,الملقا,,شمال الرياض
https://www.google.com/maps/place/Bedayaat+Nursery+Al+Malqa1-%D8%AD%D8%B6%D8%A7%D9%86%D8%A9+%D8%A8%D8%AF%D8%A7%D9%8A%D8%A7%D8%AA+%D8%A7%D9%84%D9%85%D9%84%D9%82%D8%A71%E2%80%AD/data=!4m7!3m6!1s0x3e2ee5eef31451ab:0xb784aeeab7dde70e!8m2!3d24.813499!4d46.6041685!16s%2Fg%2F11n_zq5clc!19sChIJq1EU8-7lLj4RDufdt-quhLc?authuser=0&hl=ar&rclk=1,Bedayaat Nursery Al Malqa1-حضانة بدايات الملقا1,4.2,(51),حضانة أطفال,9200 16605,الملقا,https://bedayaat.com.sa/,شمال الرياض
https://www.google.com/maps/place/Bedayaat+Nursery+Al+Malqa+2-%D8%AD%D8%B6%D8%A7%D9%86%D8%A9+%D8%A8%D8%AF%D8%A7%D9%8A%D8%A7%D8%AA+%D8%A7%D9%84%D9%85%D9%84%D9%82%D8%A7+2%E2%80%AD/data=!4m7!3m6!1s0x3e2ee32753e7af3d:0x5534d8a2c5d6ddd4!8m2!3d24.7977872!4d46.6212681!16s%2Fg%2F11v5fm9qm7!19sChIJPa_nUyfjLj4R1N3WxaLYNFU?authuser=0&hl=ar&rclk=1,Bedayaat Nursery Al Malqa 2-حضانة بدايات الملقا 2,4.6,(20),حضانة,9200 16605,الملقا,https://bedayaat.com.sa/,شمال الرياض
